,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1558241506028306432,Why you Vaping bro you’re literally tasting watermelon flavored Cancer☠️,ImTokyoz,2022-08-12 23:58:20+00:00,,,
1,1558241288390119429,“I vape wherever I damn please” -@livelykris20,Chlo_flo13,2022-08-12 23:57:28+00:00,,,
2,1558241112661233664,Found out that vapes are banned for sale in SF upon arrival 🫠 https://t.co/wf1leehiPG,mad_e_mokes,2022-08-12 23:56:46+00:00,,,
3,1558240452419149825,This Lyft driver so extra I’m smoking my vape he gonna say no smoke and pull all the windows down,YungMyah,2022-08-12 23:54:09+00:00,,,
4,1558240269883039747,There’s a vape store near my house that has a sign advertising “Squid Game vapes”. Now what the fuck is that and why,smilf69420,2022-08-12 23:53:25+00:00,,,
5,1558239925761413121,when ur vape dies while ur at work 😔,trixyaaaa,2022-08-12 23:52:03+00:00,,,
6,1558239566796038147,Vape is dying https://t.co/cIgBvpPgvM,disintegraiton,2022-08-12 23:50:38+00:00,,,
7,1558239234674151424,"I like the lady from San Tan Valley who knows a lot about sex trafficking at the southern border and Katie Hobbs can’t fix it.
The only thing San Tan Valley residents understand is vaping, neck tattoos and scratcher tickets. https://t.co/1wj2OXPa3M",JimmyFromPhilly,2022-08-12 23:49:18+00:00,,,
8,1558238842708267009,Pride vape. 🏳️‍🌈💨 https://t.co/O1czSsIIGv,PipPipPirrip,2022-08-12 23:47:45+00:00,,,
9,1558238750777364480,if my vape dies im calling the police,legallyisisane,2022-08-12 23:47:23+00:00,,,
10,1558238497751834624,my vape loves 2 do the occasional 1 second autofire,ST0RMSR3IGNS,2022-08-12 23:46:23+00:00,,,
11,1558238420207411200,preworkout smells like watermelon vape omfg just flashbacked to junior year hs,dossmp3,2022-08-12 23:46:04+00:00,,,
12,1558238384220475392,Getting pizza from the place across from where Ryan Dunn died https://t.co/Veb6RwByCe,vape_nap,2022-08-12 23:45:56+00:00,,,
13,1558237909886566401,My brother: I knew this girl in high school who named all of her vapes after kingdom hearts characters. Name a bigger red flag,vomrrose,2022-08-12 23:44:03+00:00,,,
14,1558237751455145984,typical she/her stealing my vape@😡 @carstairsfIwr,reflectivemilk,2022-08-12 23:43:25+00:00,,,
15,1558237689136066560,I am like a dmt vape- not for everyone,GraceMcgrade,2022-08-12 23:43:10+00:00,,,
16,1558237251158638594,Iont even be drunk I be hitting the vape  backwards,__vanillabean,2022-08-12 23:41:25+00:00,,,
17,1558237249124409345,"See, I tried to vape. The mf had 1.54% THC, now I’m high as giraffe ass 😑😑😑😑😑",heybucknasty,2022-08-12 23:41:25+00:00,,,
18,1558237227372711936,That vape got my head  hurting 😭,therealquebee,2022-08-12 23:41:20+00:00,,,
19,1558237061345210368,Never leaving my vape at home ever again this shit sucks,jay_mclovin69,2022-08-12 23:40:40+00:00,,,
20,1558236666124460034,So i bought some Red Apple Vape juice and can't lie the dude at the store was right. it does smell like apple juice when i blow out my mouth. Only thing is it smells like Strawberry Bananana smoothie when i blow it out of my nose. This is the most fun juice i've vaped yet.,Jamesrk1987,2022-08-12 23:39:06+00:00,,,
21,1558236612106113025,Just dropped my vape in the bathtub🫠,Kortziee,2022-08-12 23:38:53+00:00,,,
22,1558236582750060549,"Anyone on here read this, i beg u. Please stop the vaping. The worst is yet to come.",ManLikeT4,2022-08-12 23:38:46+00:00,,,
23,1558236576588517377,"god, I am not ur strongest soldier today… my vape died.",reaperasia,2022-08-12 23:38:45+00:00,,,
24,1558236546439950337,Can I #vape after getting a #tattoo? https://t.co/7G42TZ7GGA,StoreVagabond,2022-08-12 23:38:37+00:00,,,
25,1558236470497853441,"Vape or smoking, both doesn't have any benefits",pqrsyn,2022-08-12 23:38:19+00:00,,,
26,1558236398469074945,"The social structure of “gender identification” is people looking for a simpler way to have a label of themselves, plus the majority just want to be a part of something big. When vaping was introduced kids wanted to do it to be a part of something big in society",PxDiegoGG,2022-08-12 23:38:02+00:00,,,
27,1558236356014473217,I quit vaping nicotine 36 hours ago and I hate everything and everyone … but I’m sticking to it,Vickiinmyhead,2022-08-12 23:37:52+00:00,,,
28,1558236298720284673,Them nicotine vapes got y’all in a mean chokehold 🥴,dakharilove,2022-08-12 23:37:38+00:00,,,
29,1558236170991312896,Vaping is cringe,Axim_z,2022-08-12 23:37:08+00:00,,,
30,1558236040288038912,Check out this giveaway that MYLE Vape is doing. You should enter! https://t.co/HuUUyRIuQl,emurban,2022-08-12 23:36:37+00:00,,,
31,1558235664113606656,my mam &amp; grandma were shit talking smokers for like 20 mins infront of me while i hv a pack in my bag &amp; a vape oh god,slutty4pink,2022-08-12 23:35:07+00:00,,,
32,1558235171685638144,Also last night I hit the vape for the first time in forever and coughed so hard I threw up 😔,kathrynsonora,2022-08-12 23:33:10+00:00,,,
33,1558234745049206785,if you don’t do this the government can control your juul using 5g technology https://t.co/lwrmeqpm1i,ggooooddddoogg,2022-08-12 23:31:28+00:00,,,
34,1558234435874611200,megan just asked me if it would be sacrilegious to recreate the nativity in our disposable vape graveyard,honeymere13,2022-08-12 23:30:14+00:00,,,
35,1558234257511759872,thinking about joseph’s passion fruit kiwi vape rn,HALOSSUNFLOWERS,2022-08-12 23:29:32+00:00,,,
36,1558234243213545473,"well burned another vape coil, threw it out, and the chamber broke.

i have officially quit vaping! 🗽",54P13N_,2022-08-12 23:29:28+00:00,,,
37,1558234194685624320,pg bumalik crush q i will quit vaping,marieeemarquez,2022-08-12 23:29:17+00:00,,,
38,1558234188993777666,my partner just looked at me and said “they’re a ten but they always lose their vape” as I look for my vape at the brewery,pmadbowman,2022-08-12 23:29:15+00:00,,,
39,1558234187840323584,The worst thing that could happpen right now is a fucking blinking light on my vape,breefoley_,2022-08-12 23:29:15+00:00,,,
40,1558234139756675073,if i know ur sitting on my vape i'm pulling u off that damn couch,nott_roo,2022-08-12 23:29:04+00:00,,,
41,1558233458564120576,Smoking and vaping simultaneously,shotclotdenier,2022-08-12 23:26:21+00:00,,,
42,1558233082184060928,tried to go buy a vape yesterday and the doors were locked was that a sign,yuungemo,2022-08-12 23:24:52+00:00,,,
43,1558232816512634882,2 hr drive w no vape ong I was bout to snap lol,tattyandbratty,2022-08-12 23:23:48+00:00,,,
44,1558232679099019265,So we’ve all met a person who vapes and tells you vaping is not smoking? 😶‍🌫️,gwen1519,2022-08-12 23:23:15+00:00,,,
45,1558232335010652162,"muting accounts, vaping weed, eating macarons",atomicnumber88,2022-08-12 23:21:53+00:00,,,
46,1558231713595236353,"*takes a fat vape rip*
Time to go spread my great grandmother’s ashes!",doriaW,2022-08-12 23:19:25+00:00,,,
47,1558231675292762112,I’m so invested in these emoji vape roadmen stories,mxxyhd,2022-08-12 23:19:16+00:00,,,
48,1558231494774210560,"80 game suspension for Tatis Jr. 

Lesson: Don't do drugs, drink alcohol, smoke cigarettes or vape. (and try to avoid pot)",nikgazcs2,2022-08-12 23:18:33+00:00,,,
49,1558231438385762304,I've been looking for my vape for hours and I just found it inside my cat's little cat house,shelbzazaaz,2022-08-12 23:18:20+00:00,,,
50,1558231419675181063,A Guide to Vape Coils for Vape Lovers https://t.co/0FvJAyFlpq,JohnManzione68,2022-08-12 23:18:15+00:00,,,
51,1558231396682014722,blue raspberry lemonade vapes bro😎,BLUDSUCKING,2022-08-12 23:18:10+00:00,,,
52,1558231217958420485,Coincidence? First dead fishes in the Oder river were found in a canal of this group two months ago. Of course it must be a coincidence,vapes_lord,2022-08-12 23:17:27+00:00,,,
53,1558231149230510080,Check out this giveaway that MYLE Vape is doing. You should enter! https://t.co/7JlaphjV90,pauladinsmore,2022-08-12 23:17:11+00:00,,,
54,1558231149096456192,My vape has literally gone missing and I'm reelingggggggg,junimojas,2022-08-12 23:17:11+00:00,,,
