,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1557154618244845568,i have not hit a vape or smoked a cigarette in 3 weeks and i’m going. crazy,thinphantom,2022-08-09 23:59:26+00:00,,,
1,1557154558463430662,andrew tates best point is that vaping is cringe and at least youre aware you’re killing yourself smoking tobacco,SeanMombo,2022-08-09 23:59:11+00:00,,,
2,1557154503840997376,Eye contact while hitting a juul is a really sensual experience,xXford_taurusXx,2022-08-09 23:58:58+00:00,,,
3,1557154304506699776,Every LA girl panics when they think they lost their vape. The day is ruined until they find it or buy a new one! Lol,Ghballer,2022-08-09 23:58:11+00:00,,,
4,1557154285254856709,me when my mutuals make fun of ppl who vape after i just hit my strawberry cream usb stick for the 6th time that morning https://t.co/L29IzJpFyT,daisyuie,2022-08-09 23:58:06+00:00,,,
5,1557154002097254400,"Forever grieving the cucumber Juul pod, like she was an essential part of my college year &amp; my budding nicotine addiction. Rip cucumber Juul forever in my heart",chaimwashere,2022-08-09 23:56:59+00:00,,,
6,1557153972028407809,Why did this take so long? He’s a misogynistic jerk who vaped while on the air.,familycourtruth,2022-08-09 23:56:52+00:00,,,
7,1557153912200781825,Kinda want another vape,_nataxo,2022-08-09 23:56:37+00:00,,,
8,1557153909558362112,Ur telling me if I have to go get my wisdom teeth taken out I can’t smoke weed or vape for almost 5 days?,irlclam,2022-08-09 23:56:37+00:00,,,
9,1557153862972219394,Wtf is in those delta 8 vapes????,benzobeautyking,2022-08-09 23:56:26+00:00,,,
10,1557153103580786688,Bubsy the Juul,BubsyBot,2022-08-09 23:53:25+00:00,,,
11,1557153013705236480,Did you know m8? The next radical thing is vapes 🕶️ 🤠 🏈!,Coolest_bot,2022-08-09 23:53:03+00:00,,,
12,1557152900094328832,'disposable vapes after dry-humping' is the new 'cigarettes after sex',YungConan,2022-08-09 23:52:36+00:00,,,
13,1557152826719191041,I haven’t eaten yet just vape and a venti pink drink I am suffering rn☹️,OhSoPHATTY,2022-08-09 23:52:19+00:00,,,
14,1557152649354657795,"Outdoor privacy problem may very well be solved. I found tension rods 120"" long, which should be long enough for the patio. Outdoor, heavy duty and not a bad price. We plan to smoke and vape on our patio, to hell with the stupid rule. https://t.co/wfWZ8GFRuC",MackenzieLitt13,2022-08-09 23:51:36+00:00,,,
15,1557152614504185861,my vape,ma_riah17,2022-08-09 23:51:28+00:00,,,
16,1557152587110948864,tfw i almost hit one of my lighters instead of my vape https://t.co/VOSmzJ8Je5,moffpup,2022-08-09 23:51:21+00:00,,,
17,1557152493796134913,i'm the reason vape flavors are banned and lattes are $8,Iuxurygoth,2022-08-09 23:50:59+00:00,,,
18,1557152191710117888,stlth vapes are gross af,prozacangel,2022-08-09 23:49:47+00:00,,,
19,1557152174437810176,"I haven’t felt up to cooking dinner for my family in a while.

I put my entire foot in mocktails, cocktails &amp; food for Taco Tuesday!

Now, if only I were hungry….

*pops gummy* 
*hits vape*",TheRealChanee,2022-08-09 23:49:43+00:00,,,
20,1557152152203804679,my sister when she found my vape https://t.co/ehRykziNUe,s0ulgrl,2022-08-09 23:49:38+00:00,,,
21,1557152032783474713,Them lil vapes got y’all in a chokehold I see 😭😭😭,Gihannaa,2022-08-09 23:49:09+00:00,,,
22,1557151983722586112,me and my brother on the way to buy vape juice and monster energy https://t.co/FwSxFqejAb,flatearthexile,2022-08-09 23:48:58+00:00,,,
23,1557151836758413314,"coughed mid vape, never again",cigs4sex,2022-08-09 23:48:23+00:00,,,
24,1557151595430805506,They need to add vapes on DoorDash like they have in Cali but then again this is VA 😂,SkyeStackz,2022-08-09 23:47:25+00:00,,,
25,1557151497367932928,"My favorite vape juice: ""Lettuce Underwear"".",buttsex_subtext,2022-08-09 23:47:02+00:00,,,
26,1557151457161670656,flushing my vape down the toilet when it dies,hashtagnic,2022-08-09 23:46:52+00:00,,,
27,1557151302618157061,ok so i walk dogs and i went into the house and saw the owners and their sisters and i kid you not there were like four 40 year old women with juuls and white wine. what.,okitsmirb,2022-08-09 23:46:15+00:00,,,
28,1557150925495599105,Omggggg y’all my vape went out this morning &amp; I still yet to go get another one ..,SkyeStackz,2022-08-09 23:44:45+00:00,,,
29,1557150686537818118,Paper Discusses The Arrival of Synthetic Nicotine on The US Market : https://t.co/g3Y6kRli2p,vaping_post,2022-08-09 23:43:48+00:00,,,
30,1557150671014690816,Little bit of chicken fried flavored vape juice,__CDuffy,2022-08-09 23:43:45+00:00,,,
31,1557150627867906048,"Worked from 5am-2pm, slept, got a shitton of Chinese takeout and bought a new cute ass vape. about to finish my rewatch of The Bear and chill out omg, the best",SKYKVNDIII,2022-08-09 23:43:34+00:00,,,
32,1557150412498780160,I got two vapes one for the bed and one for the desk,djbealstar,2022-08-09 23:42:43+00:00,,,
33,1557150097909379072,"1. Hopefully this means the THC therapeutic use exemption has now been granted (I’ve asked after it)
2. Kinda topical whilst Britt Griner is imprisoned in Russia for possessing THC-containing cannabis oil vapes. 
3. Kinda topical because sportspeople change public perceptions. https://t.co/RGe45NERYo",themathendo,2022-08-09 23:41:28+00:00,,,
34,1557150084575293440,Low key wanna hit a vape but high key want those dunks 🤷🏽‍♂️ Day 12,LashaunEllis,2022-08-09 23:41:25+00:00,,,
35,1557149808766361602,"My vape tastes like actual sugar and it’s so fucking sickly and overall just nasty. It has a fake strawberry taste mixed with pure fucking sugar, I hate it so much but it helps as an appetite suppressant so I will just have to endure it 🥲",SuperSizedB1tch,2022-08-09 23:40:19+00:00,,,
36,1557149794820243457,I knew I had a problem when I was sneaking to smoke my vape in the airport,laylayazminn,2022-08-09 23:40:16+00:00,,,
37,1557149736330821632,"Back in stock - Armerah Anti Spit Back 810 #driptip mouthpiece for #ecig tanks, short with a spiral vapour filter and a wide bore, great for MTL vaping, opaque polycarbonate plastic with twin seals. Just £3.99 per pack of 3, UK stock, buy here https://t.co/WQReVzaNEM https://t.co/AYrfypr0pN",armerahuk,2022-08-09 23:40:02+00:00,,,
38,1557149730911637505,trying to quit vaping (again) and this shit rly doesn’t seem like it gets any easier 😔,SpennyDub,2022-08-09 23:40:00+00:00,,,
39,1557149721680044032,I hate vapes 🤢®,_Lal0R17,2022-08-09 23:39:58+00:00,,,
40,1557149697420234754,Might start taking suppositories with me when I allegedly travel to places w/o adult use cannabis cause it’s gotta be more satisfying than vaping,chris_honeybee,2022-08-09 23:39:52+00:00,,,
41,1557149426854019072,me coming back from lunch at my first full time job after spending it in my car listening to slow and reverb to whom it may concern and chain vaping https://t.co/xGQTt119C4,oocbeegees,2022-08-09 23:38:48+00:00,,,
42,1557149358621356032,"Get your honest facts here. 

Fact checking the mis&amp;dis-information, so you can know the truth.

3. Toxic Traits | Dr Col's Vape Truths https://t.co/qN26s3LA4M via @YouTube",IamBroony,2022-08-09 23:38:32+00:00,,,
43,1557149323246321664,cigarettes after sex when vapes before celibacy walk in the room https://t.co/FxI9FkeF8E,nnyngi,2022-08-09 23:38:23+00:00,,,
44,1557149101442994176,tweens dont exist anymore.. dont u think thats crazy... like soon babies r gonna come out of the womb vaping,lamebrand,2022-08-09 23:37:30+00:00,,,
45,1557149041582309376,i quit vapes this finna be a longggg day 😂,VanhooseTozya,2022-08-09 23:37:16+00:00,,,
46,1557148896102473729,going to quit vaping so i can slay https://t.co/KuPZHoyaxn,catboycasper,2022-08-09 23:36:41+00:00,,,
47,1557148473446875137,".@VicMensa's 93 Boyz product line currently includes premium flower eighths, premium pre-roll and strain-specific vape cartridges. 

The brand encompasses various options from sativa to indica to custom hybrid blends.
https://t.co/FCLcA42FgA",TheTRiiBE,2022-08-09 23:35:01+00:00,,,
48,1557148454836740101,"On a scale of 1-Club Fed, how illegal is it to vape on a plane?",zothoughtwhat,2022-08-09 23:34:56+00:00,,,
49,1557148383663489024,one thing i’ll miss when i quit vaping is leaving work to vape in the bathroom …. something tranquil about it,notowenn,2022-08-09 23:34:39+00:00,,,
50,1557148379435630593,Not me trying to start my car with my vape,4yvettecardenas,2022-08-09 23:34:38+00:00,,,
51,1557148293121167361,"I only trust fat chefs, dentists with perfect teeth, and vape shop proprietors with stomas",MatthewTorpey,2022-08-09 23:34:18+00:00,,,
52,1557148135298076672,"Straight shooting, No Bull Dung Right Here, From Dr @ColinMendelsohn 

8. Up in Smoke | Dr Col's Vape Truths https://t.co/wjzaC5qufc via @YouTube",IamBroony,2022-08-09 23:33:40+00:00,,,
53,1557147994491068417,Vaping is weird…….you walk past a group of dudes that look like gangsters but smell like strawberry muffins..,Theta_Ghost,2022-08-09 23:33:06+00:00,,,
54,1557147972114186241,"First safe disposal site for vape pens, e-cigarettes in NYS https://t.co/KKDz1xQekj",IndivCincy,2022-08-09 23:33:01+00:00,,,
55,1557147914895609858,Imagine someone that bought one of the many tapes Tony Arfi sold when Powerplay Studios broke releases it 🤯,Vaper_999,2022-08-09 23:32:47+00:00,,,
56,1557147789313843200,im slowly trying to turn juul into a larrie🤭,ttsloverry,2022-08-09 23:32:18+00:00,,,
57,1557147666512982016,Wondering if I should start putting my vape in my jockstrap pouch when I wear pants without pockets from now on,VenusAssABoi,2022-08-09 23:31:48+00:00,,,
58,1557147593133936641,"Man who put vape in baby's mouth remanded
https://t.co/dZ7QHrhbVo  https://t.co/dZ7QHrhbVo",staronline,2022-08-09 23:31:31+00:00,,,
59,1557147523994619905,Man who put vape in baby’s mouth remanded https://t.co/JGTchP2Y8w https://t.co/JwFzR04Q8T,ZyiteGadgets,2022-08-09 23:31:14+00:00,,,
