,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1551356548848369665,"hey @_Qrion_, did you get to hit your custard flavored vape during your set today? #proud 🫶🫶🫶 https://t.co/Qxl61unBRO",hello_itsnotbi,2022-07-24 23:59:58+00:00,,,
1,1551356432120827904,blake: *blows vape* me: ...WoW😏,sunnydragonbot,2022-07-24 23:59:30+00:00,,,
2,1551356312226775043,All the stop vaping and smoking ads make me wanna start so I can spite them. Fuck stop showing me those ads I don't even do them but you're making me want to,sothisisadream,2022-07-24 23:59:02+00:00,,,
3,1551356118982463488,Ngano jud kaha lami mu huff n puff ug vape inig nakashat 🥴 I think I need one again just for going out pero what if I would just use it all the time? I wouldn't want that naman,rxtt_,2022-07-24 23:58:16+00:00,123.3504841,8.4212134,"Dapitan, Zamboanga Peninsula"
4,1551356116923076609,"would it be weird if i offered the apartment repair guy a hit off my vape pen as an apology for calling him, out here on a Sunday",0range_idol,2022-07-24 23:58:15+00:00,,,
5,1551356114800939013,i need a vape again i miss vaping freely in my room,seitoshi111,2022-07-24 23:58:15+00:00,,,
6,1551355961155104770,"One of my fave vape tanks right now is the lychee bubble tea from Lamplighter. It has such a wonderfully sweet but not obnoxious taste, and the full gram cartridge maintains most of its pleasing character until the very end. https://t.co/ETvGZelQVY",alanranta,2022-07-24 23:57:38+00:00,,,
7,1551355863318888452,"Dude had to stop on the jet bridge, right before getting on the plane to hit his vape",1nnnnterest1ng,2022-07-24 23:57:15+00:00,,,
8,1551355499509153798,"my husband threw his vape away today, hours after i was praying for his deliverance from nicotine! wow thank you Jesus!!! please pray for him if you can, nicotine isn’t easy to quit. i pray the Lord delivers him from it altogether so he doesn’t turn back🤍🙌🏼",samiilxigh,2022-07-24 23:55:48+00:00,,,
9,1551355441363312640,Bought a new vape cart today https://t.co/qKabu5zrxU,VEN0MJACK,2022-07-24 23:55:34+00:00,,,
10,1551355254544932864,"If I could vape the flavour of this chicken and black pudding  half pounder I probably wouldn't lol..  but it tastes bloody lush...  
The brioche buns work better for chicken .. https://t.co/v6rXeWYL1D",Vaping40watts,2022-07-24 23:54:50+00:00,-1.5043785,54.948281,"South Shields, England"
11,1551355069819412480,there’s crack in this vape no joke,tabbyyyx,2022-07-24 23:54:06+00:00,,,
12,1551355000852324352,"How they gonna ban Juuls and not cigarettes, fuck them Camel, Marlboro, and every one of those dog shit cigarette companies",th3girlnxtd00r,2022-07-24 23:53:49+00:00,,,
13,1551353791399723010,I’m happy I quit my vape I just didn’t know how much social anxiety it was masking but also at the same time causing,77silvs,2022-07-24 23:49:01+00:00,,,
14,1551353246027059201,"how am i only just realised how like replaceable i am, like my only traits are pink hair, vaping and calories. like i hardly have a personality anymore, i cant like even think of my interests or anything like everything else is just a blur",tbhcals,2022-07-24 23:46:51+00:00,,,
15,1551353100082069505,Hello @nicholaschadi! I'm researching how e-cigarette advertisements influence youth vaping rates. Do you have any insights?,EM203kho,2022-07-24 23:46:16+00:00,,,
16,1551352922063208451,If capitalism is so great how come i can't buy a vape at Walmart?,trnr_16,2022-07-24 23:45:34+00:00,,,
17,1551352843818377221,"Nicotine is the bane of my existence and the object of my desire 

(My vape died and I’m broke)",ToussaintReneeH,2022-07-24 23:45:15+00:00,,,
18,1551352773278457856,streets saying beeb got sniped ‼️ https://t.co/zjqkOv89zG,i_lost_my_juul,2022-07-24 23:44:58+00:00,,,
19,1551352717792124928,Making some Vape Juice then Playing Warframe https://t.co/QXBJqj9lmd,tweak401,2022-07-24 23:44:45+00:00,,,
20,1551352623638495232,Ain’t no way I puffed my vape 1400 times 😒 and I just brought this bitch last week,OneAndOnlyDij,2022-07-24 23:44:22+00:00,,,
21,1551352566776270850,"Novo 3 Pods (3pcs) - Smok
 is 10.99 USD (45% off)

 https://t.co/LwnDJIly2O 
  ⭐ SmartCoolDeals,com/vapes ⭐ #vapeOn #vapeCommunity https://t.co/S0oU1D7qTc",VapesHeaven,2022-07-24 23:44:09+00:00,,,
22,1551352410572034050,"(Daily Record):#Scottish #Government should encourage smokers to swap cigarettes for vapes, poll suggests : The survey comes after a consultation proposing in-store promotional displays of e-cigarettes to be banned. .. https://t.co/pOGEsM9y5a",newsoneplace,2022-07-24 23:43:32+00:00,,,
23,1551352371954982912,I quit my juul only to be addicted to cigarettes,darkpriestess4,2022-07-24 23:43:22+00:00,,,
24,1551352303424311297,just went several hours without nicotine hmm… anyway time to vape,angelsflyluvr,2022-07-24 23:43:06+00:00,,,
25,1551351939371307010,Disposable vapes in florida suck ass I can’t wait to go home,halbednash17,2022-07-24 23:41:39+00:00,,,
26,1551351832018096129,Inquiring minds want to know…How was Vape Camp @JuniperBreezeBB https://t.co/XTN9TkNnGE,Sarahk883,2022-07-24 23:41:14+00:00,,,
27,1551351754750431232,My mpm just hit a thc vape and immediately vomited,AlaskanTzar,2022-07-24 23:40:55+00:00,,,
28,1551351717161324544,Y’all on them vapes badddd😂😂😂,wop1800,2022-07-24 23:40:46+00:00,,,
29,1551351680385437696,somebody vaping some sort of strawberry flavor in the nail salon… yo.,oneysn,2022-07-24 23:40:37+00:00,,,
30,1551351617169068034,my mother just facetimed me and said hey should i get my eyebrows microbladed and then proceeded to take a fat rip of her friend’s vape,faggotnicholas,2022-07-24 23:40:22+00:00,,,
