,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,956315618046865408,I'm so extra I don't want to drink without vaping but my friend who has the vape isn't coming. So I'm buying one I needed to but I I'm buying it so I can drink tonight.,plainanon,2018-01-24 23:59:45+00:00
1,956315516582481920,"We’re always stocking up on the beloved JUUL pods at Happy Habits. Even those limited edition ones! And for those frugal folks, try out the wallet-friendly Ziip pods! They offer flavors like Watermelon and Strawberry Milk that you won’t find in a JUUL pod. https://t.co/qu1nxbglNk",ShopHappyHabits,2018-01-24 23:59:21+00:00
2,956315354166366208,I can’t do vapes. Ew.,trbillieejean,2018-01-24 23:58:42+00:00
3,956315318363803648,my sister is trying to tell my mom she needs a “juul” by saying she needs this fancy type of flash drive that’s really expensive🤦🏽‍♀️,alexis_zosky,2018-01-24 23:58:34+00:00
4,956314854931001344,Getting trigger happy with the SMOK Mag Kit &amp; #SmurfSauce by Vape Head #ejuice. Stop by our new Kapalama VOLCANO store and grab this #handcheck for yourself or click here &gt;&gt;  https://t.co/q2fRLzZ35C #vapevolcano https://t.co/eQ97qhyMiz,volcanoecigs,2018-01-24 23:56:43+00:00
5,956314602962280448,If you don't spend 50% of your time looking for your juul do you even own one???????,daddiriley,2018-01-24 23:55:43+00:00
6,956314445105516544,"[to the beat of Ironic]

It's like vape that smells kinda bad,
It's Bitcoin that cost all that you had,
It's when all the News just makes you sad.
Who would've thought? It figures.",virgosalien,2018-01-24 23:55:05+00:00
7,956314430299615232,Check out DOES BLACKBEARD VAPE?! https://t.co/n2cqlrdgot @SeaOfThieves,RoundedTikTak,2018-01-24 23:55:02+00:00
8,956314413069471744,"Sponsor a page and maximise traffic to your site
Only £37.50pm x10 payments and it's yours for life
We get over 6 million visitors a year, No1 ranked UK
First come first served! https://t.co/yqhvfngQZR
#CannabisCommunity #CannabisMedicinal
#news #CBD #advertising #vape #hemp https://t.co/Dr4JHbNeRV",lovecbdoiluk,2018-01-24 23:54:58+00:00
9,956314379590381568,I need a new vape. I feel like its not the same. Besides it’s been years since I had the one I have,SeaOfBrequility,2018-01-24 23:54:50+00:00
10,956314377166221312,My cousin put a video of herself vaping/lip singing to “Sex On The Beach” by PND on her Instagram story &amp; wow.....I have never felt secondhand embarrassment like I’m feeling it right now..,sssaavy,2018-01-24 23:54:49+00:00
11,956314352876949504,"Vaping is the new thing to do when u want the world to know u have an extremely small dick. Which means rednecks with their shitty sounding trucks will soon get ahold of them, and country artists will start writing sappy songs about being out of e-juice. The future looks bright!",the_autistic_1,2018-01-24 23:54:43+00:00
12,956314340294053888,7 string guitars look like they wanna talk about vape juices and crowdkilling,antiquation,2018-01-24 23:54:40+00:00
13,956314286409777153,"“Hey man where’re you going?”  

Me: *hits juul* https://t.co/XkLnQngnox",hughy_1,2018-01-24 23:54:27+00:00
14,956314131560312832,White bitches out here won’t suck dick 🙅🏼‍♀️🙅🏼‍♀️🙅🏼‍♀️ but are begging to put their Kylie Jenner lip kit ass mouth 👄 👄👄 on some crusty ass ni🅱️🅱️as JUUL 👀🙄,dar_dad7,2018-01-24 23:53:51+00:00
15,956314079672655872,Man patika @YouTube videoklips https://t.co/d1OMyv2rEQ Is Vaping Cheaper Than Smoking?.,Zefxrce,2018-01-24 23:53:38+00:00
16,956314042397753344,Whenever i see people share juuls i think abt the canker sores they might be spreading,tcourtt_,2018-01-24 23:53:29+00:00
17,956313969202946048,Juuls dry? fuck i’m gonna have to smoke weed on the way home then🤷🏽‍♂️,KennyV_123,2018-01-24 23:53:12+00:00
18,956313823362793472,"Thanks for your support!
https://t.co/Eqxus2TRNH
#grammys #steaknfries #frenchfries #steaksauce #bass #bassmusic #bassspeakers #dubstep #flavor #samples #vape #erig #ejuice #smurfs #smurfy #amps #speakerhug #plur #temple #beta #thechurch #shotgunwillies",RosebudOrBeyond,2018-01-24 23:52:37+00:00
19,956313767360585734,right now we have commercials saying “stop smoking cigarettes” imagine if in ten years it’s “stop buying suorins and juuls”,chlo__welch,2018-01-24 23:52:24+00:00
20,956313726059204610,BACKLINKS FOR SALE ALL WITH LANDING PAGES email george@420group.uk  sample at https://t.co/Wnatof29fQ  https://t.co/gieciPI7JL  #cannabis #advertising #backlinks #CBD #vape #hemp https://t.co/r76xTULhci,lovecbdoiluk,2018-01-24 23:52:14+00:00
21,956313696048881665,Win a full sampler (1080ml) of Freeman Vape Juice from @cigbuyer and @freemanvapes:  https://t.co/Ny1tDq8c17 #ecigs #vaping #eliquid #ejuice #vapejuice #vapecontest #vapegiveaway,jerseygirl137,2018-01-24 23:52:07+00:00
22,956313633419681792,"""LIVE : THINK VAPE RUGER 230 TC 💨👍✌😜"" : https://t.co/18XrdAJE7T via @YouTube",Miallyev,2018-01-24 23:51:52+00:00
