,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1022270236547014656,"Back in Sock Suorin Air Vape Kits! 🎩🌹🍷🍾🍸🥂

#suorinair #vapeclass #suorin #vapekit #dinnervapesesh #dinnervape 
#vapeshop #wholesaler #wholesale #smokeshop #thehighersociety #smoketokes… https://t.co/idmPnuXNcO",SmokeTokesLLC,2018-07-25 23:59:51+00:00
1,1022270116015362048,I left my juul charger at home and now I’m jonesin for a shtogie,Lumber_Jack4,2018-07-25 23:59:23+00:00
2,1022269831343734785,Do You Know The Vaping Laws In Your State? Here Is a List Of Vape Laws For Each US State https://t.co/kCtARknriX https://t.co/9dINMTOpIH,LAVAPECO,2018-07-25 23:58:15+00:00
3,1022269731452203010,you know life is rough when u catch yourself retracing every step of the day feening to recover the Juul😅,itsctb,2018-07-25 23:57:51+00:00
4,1022269708752453635,Sad I started vaping to make fun of people that vaped and now I’m addicted to nicotine lol,glassOmilk420,2018-07-25 23:57:46+00:00
5,1022269458054885376,I started vaping again so I guess I'm a douche,gan_grene4,2018-07-25 23:56:46+00:00
6,1022269239388975104,For quality vape products visit https://t.co/oq36h8njrp today. Choose from the best CBD Oil products on the market. #hazelhempoil #vape #vapepen #vapeoil #wax #isolate #crystals #cbd #cbdoil #cannabis #cannabiscommunity #cannabissociety https://t.co/syqW8GbG6F,APeachySunShyne,2018-07-25 23:55:54+00:00
7,1022269109382332416,"money doesn’t buy happiness , but it buys juul pods so id say that’s a pretty close second",cheefkeith22,2018-07-25 23:55:23+00:00
8,1022269074368163841,When you ask someone if they wanna hit your juul and they give you theirs to try. Those are my favorite things kind of people,EsmaelZamora,2018-07-25 23:55:14+00:00
9,1022269013903253514,"The total e-cig market is expected to grow to $48 billion in the next 5 years — JUUL Labs, the leader of the industry, increased its sales by 782% last year https://t.co/6DlWIT134U https://t.co/nva991v9G8",YahooNews,2018-07-25 23:55:00+00:00
10,1022268983179923462,"Cali Cooler release for vape shops across the world  contact 
📳 +1818-252-8030

#TheMamasan #Ejuice #CaliCooler #eliquids #Vapor #Vaping #Vapor #Vaping4Life #vaping #VapeNation411… https://t.co/xfsucgYxn2",vape_nation411,2018-07-25 23:54:53+00:00
11,1022268959134048258,does your mom know you juul mine would flip her shit — nah she found my pods and i told her that i was selling them to people at school and she made me... https://t.co/kHZHf4In27,idthrowroses,2018-07-25 23:54:47+00:00
12,1022268914099740673,"cbd/thc/thick vape batteries, match all 510… https://t.co/fENiAkndUE",Innseed_Jennie,2018-07-25 23:54:36+00:00
13,1022268841060130816,My mom just tried my sisters juul ugh the simulation continues,DMat84,2018-07-25 23:54:19+00:00
14,1022268702186713088,I liked a @YouTube video https://t.co/XRwMVGf33x How to impress girls with heelies and vaping,Jazz_Wheeler,2018-07-25 23:53:46+00:00
15,1022268700626505729,Cuz y’all always BUGGIN 😤🤫. Hit my vape✅alright back to sleep.,wasabiB0t,2018-07-25 23:53:45+00:00
16,1022268657404137472,Here is how to properly use different vaporizers and vapes. All available at... https://t.co/O66G9sa77i,highlifegoods,2018-07-25 23:53:35+00:00
17,1022268407264305152,Vaping Surprises Smokers into Quitting Tobacco https://t.co/4P1hdcjlAk https://t.co/Xxd4smODnl,LAVAPECO,2018-07-25 23:52:35+00:00
18,1022268379007078401,“do you wanna hit my juul?” https://t.co/kKoyWE63Yv,dangbozo,2018-07-25 23:52:29+00:00
19,1022268049125044224,who got a juul?,Jeric_Duro,2018-07-25 23:51:10+00:00
20,1022267955944587264,y’all ever think about namjoon hitting the vape for the bs&amp;t mv,mediscine,2018-07-25 23:50:48+00:00
21,1022267539198566400,one rt and ill buy a vape again,becky_gbc,2018-07-25 23:49:08+00:00
22,1022267502418690048,Me when I lose my juul in my covers https://t.co/ara2ADM2Ix,sasha_loyola,2018-07-25 23:49:00+00:00
23,1022267442486104064,"JUUL on CTV news tonight, largest ecig company in NA.  Facing lawsuits in USA. Failing to prevent minors from buying, ads attracting kids etc.  JUUL labs sales up 800% in last year",savestacks,2018-07-25 23:48:45+00:00
24,1022267280007327745,i just impulsively bought a juul LMAO,futiledevjces,2018-07-25 23:48:07+00:00
25,1022267144527069184,"if you have a juul, &amp; therefore a nicotine addiction, but were never addicted to cigs i judge you so hard",justinsoebke,2018-07-25 23:47:34+00:00
26,1022267089371820033,When you loose your Juul in the covers https://t.co/oIAspIh9i5,official_goat_,2018-07-25 23:47:21+00:00
27,1022267040852320256,Who wants to go on a date with me?,sentient_juul,2018-07-25 23:47:09+00:00
28,1022266998905102336,When you lose your juul in your bed https://t.co/R2KUGMlznK,briannarusso28,2018-07-25 23:46:59+00:00
29,1022266933641662464,"in this day, let us stand in solidarity with the most oppressed of our comrades: vapers",sangobirb,2018-07-25 23:46:44+00:00
30,1022266933297721344,"Check out this awesome 📸!! Send us your ✈A2FLY Premium Vape 💨 Pen 📸 Pictures!! •
•
•
•
Are you seeing this? Is there an, Teal Eye 👁 🎽 Over the ✈A2FLY Cartridge!! •
•
•
•
Comments⁉️😍… https://t.co/fQkmrIvYFn",SHOPA2FLY,2018-07-25 23:46:44+00:00
