,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,848686413575069696,"""music vape chill games"" - https://t.co/QRfm7UGw0p",MightyWatcherFR,2017-04-02 23:59:43+00:00
1,848686411226259456,I liked a @YouTube video https://t.co/prbIvR7xrs 7 Questions for a Vape Reviewer - with Molly,flitzanu,2017-04-02 23:59:42+00:00
2,848686395505901568,"Desire Mad Dog RDA Kit
👉Skype/Wechat: ZolinChou
👉Whatsapp/Cell: +86 18575552458
#Vape #Vapestore… https://t.co/wZaFcjJppM",ZolinChou,2017-04-02 23:59:39+00:00
3,848686322332119041,Kinda wanna tell this anti vape ad that people don't have vape cloud competitions,logankwilliams_,2017-04-02 23:59:21+00:00
4,848686288660299777,I liked a @YouTube video from @tiavapes https://t.co/4tlufumJHI Vape Favorites! - March 2017 | TiaVapes,ambersdesignsco,2017-04-02 23:59:13+00:00
5,848686233916145665,Careful dude I hear that gasoline vape juice cracks tanks,gass_cane,2017-04-02 23:59:00+00:00
6,848686115632631809,LIFE OF RIM LION #CIGAR #PUFF #COHIBA #VAPE #entertainment #music #hiphop #wow #record #car #watch https://t.co/f8ijMMWchd,rimlionent,2017-04-02 23:58:32+00:00
7,848685938997956610,"""And that's why my mom asks why I vape.""",cosmicleek,2017-04-02 23:57:50+00:00
8,848685350545276928,these assholes jumped the fence and they're vaping and i have never been so angry. i hope a rattlesnake eats them. https://t.co/1yW6GMg5VR,w00bliette,2017-04-02 23:55:30+00:00
9,848685185810010113,#RELAX n put some #love in the air 💕 the universe has ur back 🍃 #tea #bath #vape #cook #bake #smoke https://t.co/glSmgImC80,dropping_seeds,2017-04-02 23:54:50+00:00
10,848685019245805568,"What to do on Sunday night? Vape! 
#Leaftopia #LeaftopiaLynn #MzCannabiz #LeaftopiaGirls #vapepen #cbd 
#VapeArmy #vapebabe #vapebabes #weed https://t.co/bqIyP8zIkb",Leaftopia420,2017-04-02 23:54:11+00:00
11,848684881441951745,Now he can look way extra when he's vaping.,tehnewgirl,2017-04-02 23:53:38+00:00
