,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1484676765758869504,Donkey Kong Country Vape Tokyo Drift,NintendoGameBot,2022-01-21 23:58:19+00:00,,,
1,1484676764324487173,"all these anti vaping ads make quitting SO much harder, just makes me think about how much i want nicotine. almost three months clean tho 👍👍",marsgarret,2022-01-21 23:58:19+00:00,,,
2,1484676657541783553,A fresh coil in my vape is literally heaven,barelyahuman,2022-01-21 23:57:53+00:00,,,
3,1484676231698296832,i have a theory that the mice are stealing my juuls,PlowHorseUnited,2022-01-21 23:56:12+00:00,,,
4,1484675915267260416,vaping makes me so much more sad but i cant stop doing it god dont vape guys,ximenanocena,2022-01-21 23:54:56+00:00,,,
5,1484675595862745090,why did no one tell my hydes r like one of the most dangerous vapes to use 🔪🔪🔪🔪,angelfvcked,2022-01-21 23:53:40+00:00,,,
6,1484675543564005385,do you even juul bro?,chiqkaai,2022-01-21 23:53:28+00:00,,,
7,1484675467164758020,if i get one more person on my fyp on life support from vaping i'll literally kms my anxiety os skyrocketing,angelfvcked,2022-01-21 23:53:09+00:00,,,
8,1484675313304932355,Vapers who read,hotsexy2002,2022-01-21 23:52:33+00:00,,,
9,1484675140050989056,"Spencer quit vaping with help from Kick It California. You can too. Chat with a Quit Coach today. Dial 2-1-1 for more information on how to get started. 
https://t.co/xddKWN3p6m https://t.co/HuqL3R5rSc",211LACounty,2022-01-21 23:51:51+00:00,,,
10,1484674741550161930,"Some MFer ordered some weed vape shit to my address, didn't tell me or anything, even using my deadname to do it. I wasn't asked, didn't get paid shit, didn't get WARNED either. This just shows up at the door and I open it, thinking its a gift from a friend who sent me something.",FaunaofFloraTV,2022-01-21 23:50:16+00:00,,,
11,1484674467611787269,#1000lbSisters Tammy Slaton Seen Vaping Amid Major Health Concerns! https://t.co/uOy3nAAdtt https://t.co/eEj7Yi5www,AllAboutDaTea,2022-01-21 23:49:11+00:00,,,
12,1484674279576801282,Mass spectrometry is just fancy science vaping,Quasi_Scientist,2022-01-21 23:48:26+00:00,,,
13,1484674249759547393,*Comes back from the gym* Immediately hits juul,blondefunrose,2022-01-21 23:48:19+00:00,,,
14,1484673260130349068,Going to nicotine vape store w Mom 👩 https://t.co/a50pR1rEsK,DavidBerishaj10,2022-01-21 23:44:23+00:00,,,
15,1484673259325038594,Thanks sugar,iam_Juuls,2022-01-21 23:44:23+00:00,,,
16,1484673086482190340,I feel like I was hit by a truck. You know the hangover is really bad when I go hours without hitting my vape &amp; don't crave any hangover food (but feel repulsed by it),trippingcals,2022-01-21 23:43:42+00:00,,,
17,1484672909700435971,i lost my vape and it’s nowhere to be found,highthinke,2022-01-21 23:43:00+00:00,,,
18,1484672810479984641,"“sorry baby… you knew what you were getting into when you got with me. I’m a gamer, we game, it’s what we do. I won’t stop bc I can’t”

*my wife simpers and cries hugging my big muscly caves, I take a drag of my Mountain Dew flavoured vape and 420 noscope an 8 y/o on goldeneye*",laavre,2022-01-21 23:42:36+00:00,,,
19,1484672713818050569,"No bud, vape or beers like what the shit",bryanisyodaddy,2022-01-21 23:42:13+00:00,,,
20,1484672442425565187,Saw a Tik Tok from a girl who almost died because she vaped and that made me wanna quit but I’m in so deep. I’m like insanely addicted to nicotine. Ugh,kikimclaren87,2022-01-21 23:41:08+00:00,,,
21,1484672418207584257,Police identify suspects from armed robbery at Rock Island vape shop https://t.co/Jjo57E1Gi0,QCTcrime,2022-01-21 23:41:03+00:00,,,
22,1484672324674674689,Vaping Clinic offers service to help Lanarkshire smokers quit for good https://t.co/3NfhIwgyKV,VapinGreek,2022-01-21 23:40:40+00:00,,,
23,1484672238137794565,"It's day 4 of Vaping with COVID and shockingly the symptoms are so much better since upping my nic, that I think it's about just about over. 
Vaping with COVID Day 4 https://t.co/CeIS4xZTUQ via @YouTube",HunkyVape,2022-01-21 23:40:20+00:00,,,
24,1484672231598870528,Hot take people who vape in high school help make the bathrooms smell nicer.,WheresJaiswaldo,2022-01-21 23:40:18+00:00,,,
25,1484672213534097409,I like to hide in the employee bathroom and hit my vape live tweet coming from Mackenzie river on a slow Friday night,kelss_mariee,2022-01-21 23:40:14+00:00,,,
26,1484672201907335170,"Origin of Vape has been purchased on MagicEden! 🔥 

this amazing piece sold for 12.0 SOL (that's $1355.4 USD!!) 

#sol https://t.co/IF8HHj3LAR",NFTSaleBot,2022-01-21 23:40:11+00:00,,,
27,1484672124904218625,cant wait for that summertime coke+vape combo at 8 in the mornin😫,___tahan,2022-01-21 23:39:53+00:00,,,
28,1484672097980977154,Twitter just told me “Nice job! Your Tweet is getting noticed and has been viewed 100 times” about my tweet that has 1 like. Happy to know it’s a content issue not a viewer outreach problem,Juul_Goblin,2022-01-21 23:39:46+00:00,,,
29,1484672096999559170,"I quit vaping over 2 months ago after vaping for almost 3.5 years, and several failed attempts to quit. To say I’m proud of myself is an understatement.",raemckenzy,2022-01-21 23:39:46+00:00,,,
30,1484672016787648514,"What’s happened to my mate this past month! First wkd, then started vaping and now he’s lying down in the pub! Wtf. PLEB! @jarodwills23 @porkdog2k6 https://t.co/EN9unCcRp0",_Ingram58,2022-01-21 23:39:27+00:00,,,
31,1484671796276346886,i eat the empty juul pods,cybunnyplushie,2022-01-21 23:38:34+00:00,,,
32,1484671624217518084,Could someone let me borrow 30$ till Wednesday? I really need a vape.,sadgirlassocia1,2022-01-21 23:37:53+00:00,,,
33,1484671366615891968,i swear they find a way to put protein in everything like how tf is it in ice cream and can we do vapes next?,jaydinner,2022-01-21 23:36:52+00:00,,,
34,1484671329953804288,Yo its cool ive found some green coins https://t.co/9bZCexO028,vapes_fresh,2022-01-21 23:36:43+00:00,,,
35,1484671105210236932,i have GOT to get down to the vape store to buy a vape at twice the price,cursedmei,2022-01-21 23:35:49+00:00,,,
36,1484671031419838470,who's going to be the gas to my light ? 🥺,vape_dad,2022-01-21 23:35:32+00:00,,,
37,1484670845725417474,Iced coffee and my vape have been my breakfast and lunch 😵‍💫,marcos1opez,2022-01-21 23:34:48+00:00,,,
38,1484670721628717057,"been driving a subaru for a couple months now and i still don’t have the urge to rip a vape. 

something’s wrong.",jordanlentz,2022-01-21 23:34:18+00:00,,,
39,1484670455558639627,"STEP ONE. grace picks me up
STEP TWO. i force grace to listen to new lana w me.  
as i leave the house my mom yells DONT VAPE.",raveboybot,2022-01-21 23:33:15+00:00,,,
40,1484670336629190659,"Thousands of lives lost in Tigray due to months-long siege by #Ethiopia|n govt. Doctors say ""Signing death certificates has become our primary job.""  #EndTigraySiege @USAmbUN @UKUN_NewYork @NorwayUN @mona_juul @franceonu @irishmissionun @EstoniaUN https://t.co/05tidAyXIl",0oVhizLuBGiDjbr,2022-01-21 23:32:46+00:00,,,
41,1484670161672151042,Village Green residents evacuated after vape pen sparked fire https://t.co/o1UmWGzq1S,KitsapSun,2022-01-21 23:32:05+00:00,,,
42,1484670111080345600,speaking of which what vape brand y’all recommend,JaxsCorpse,2022-01-21 23:31:52+00:00,,,
43,1484670032877535232,mom paying me to make her emotes in the form of a nic vape lets go,JaxsCorpse,2022-01-21 23:31:34+00:00,,,
44,1484669659836469248,Don’t Juul Be Cool,Dont_Vape_Bot,2022-01-21 23:30:05+00:00,,,
45,1484669607441059842,SWEATY SOLOS: AWP &amp; DT 🍺💪 https://t.co/n2auYTOVoS,vape_yo,2022-01-21 23:29:52+00:00,,,
46,1484669473609113602,Niggas be at work blowing them vapes like it’s crack 😂 they gotta relax,popitfortre1moX,2022-01-21 23:29:20+00:00,,,
47,1484669367967092736,Currently choking hit vape to hard send help,rares_bot,2022-01-21 23:28:55+00:00,,,
48,1484669362972020736,"look at this absolute queen
https://t.co/xyIopoNfY5",vapes_fresh,2022-01-21 23:28:54+00:00,,,
49,1484669161527775233,"Break On Through
Vaping Sphinx.. https://t.co/I94J9s753x",slobodan_ukic,2022-01-21 23:28:06+00:00,,,
50,1484669159216713730,STORY TIME.. few days ago I had a strange dream.. in the dream something was trying to keep me in the room and was making me really mad.. so I said.. mija get this fucker.. and I saw my doggo come from under the covers and I woke up,oso_vapes,2022-01-21 23:28:06+00:00,,,
51,1484669051251138560,they just need to stop selling CBD that shit trashhhh i only had the kind that go in vapes &amp; trash,mostwantedol60,2022-01-21 23:27:40+00:00,,,
52,1484668898410647553,MLS #883-90370 CBD-VAPE-Kratom Retail Shop - Learn more... https://t.co/Qv6JHV6T0H https://t.co/BGnbI9c5nD,buybizusa,2022-01-21 23:27:03+00:00,,,
53,1484668618138869765,Bought a cbd delta 8 vape pen to help hold me over,ibetrying,2022-01-21 23:25:57+00:00,,,
54,1484668491634552834,My cousin on FaceTime choking on this vape ☠️☠️☠️☠️ she thought bitch was a blunt 🤣🤣🤣,__Kouturee3x,2022-01-21 23:25:26+00:00,,,
55,1484668470222594051,I did not know that but then again if that did not exist then the nhs giving away vape would be illegal,professorvapes,2022-01-21 23:25:21+00:00,,,
56,1484668285186629635,ayooo. u know what time it is ;D tonight ill be streaming around 8pm not anytime before 8 thought because i have just woken up. episode 4 of life is strange true colors ;D whats my line? dab pen ready. vape pen ready. lets get anxiety watching this story together https://t.co/hau6Kf1UP2,AyakuuuChan,2022-01-21 23:24:37+00:00,,,
57,1484668156459171840,enjjjjjjooooooying it yet https://t.co/DZaEdETxtw,vapes_fresh,2022-01-21 23:24:06+00:00,,,
58,1484667487362891777,Got a new vape rig (it comes out of my nipple now.),sophiawpelton,2022-01-21 23:21:27+00:00,,,
59,1484667473492418565,my mom just told me she wanted to by me wraps but isn’t know what flavor 🥺because she saw a “cute vape place”,Araceliiij,2022-01-21 23:21:24+00:00,,,
60,1484667301198655488,"Origin of Vape has been purchased on MagicEden! 🚀 

this fine piece sold for 15.0 SOL (that's $1687.8 USD!!) 

#pfp https://t.co/stEyd9YHsd",NFTSaleBot,2022-01-21 23:20:43+00:00,,,
61,1484666867721678850,manifesting that v vapes a minute gets posted,PlaceInMeg,2022-01-21 23:18:59+00:00,,,
62,1484665955670183936,*looking at some of the ugliest $300 dresses* wow i need this,vape_dad,2022-01-21 23:15:22+00:00,,,
63,1484665936808497157,Vaping Gear! Discount E Juices - Classified Ad https://t.co/kIWYHXZbOW,RickyGentle,2022-01-21 23:15:17+00:00,,,
64,1484665866738442243,Competition: OXVA Giveaway https://t.co/O5L8txmHuE #vaping #ecigs,brentonswitzer,2022-01-21 23:15:01+00:00,,,
65,1484665788845805569,i’m the vape man the punters call me boss,bennyymann,2022-01-21 23:14:42+00:00,,,
66,1484665457579802626,"Yea,  headed to Kure for my vape fluid @AlohmaVapor",kathleen_harlan,2022-01-21 23:13:23+00:00,,,
67,1484664932008591363,"normies - play eth bottom

cunts - stack looks",vapes_fresh,2022-01-21 23:11:18+00:00,,,
68,1484664841008779268,"As foretold by @OglesbyPat 
Canadian cannabis retail prices declined in 2021, led by vapes, concentrates https://t.co/6U2bsADFri via @MJBizDaily",MikeDeVillaer,2022-01-21 23:10:56+00:00,,,
69,1484664502880813057,"I vaped full time together with Coffee, Toffee, Oreo, Peanut (4xguineapig babies) and no one died except almost me! #Cucumber #eliquid #yuk https://t.co/1FCjhyHOi5",ohmnisium,2022-01-21 23:09:35+00:00,,,
70,1484664357443223554,Vaping has to become a civil rights issue.. https://t.co/qKK5g7PfHR,vapelawguy,2022-01-21 23:09:01+00:00,,,
71,1484664329551204361,Replace podcasters with vapers and the vibe remains virtually unchanged,RJP_Comedy,2022-01-21 23:08:54+00:00,,,
72,1484664062722154499,Guys my local vape shop cats were spooning https://t.co/2B41OAt7N1,WineSacramental,2022-01-21 23:07:50+00:00,,,
73,1484663957264617473,vape addictions are real?? i thought you guys were just joking,arianabadbutt,2022-01-21 23:07:25+00:00,,,
74,1484663831796359170,I THINK IM GNNA GET MONEY FOR THE VAPE YESSS,kiyozthoughtz,2022-01-21 23:06:55+00:00,,,
