,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1487213587672223751,Thug who harassed Chris Whitty vapes and sings while being sentenced https://t.co/04ga8dpFrz via @MailOnline,RichardPopperw1,2022-01-28 23:58:45+00:00,,,
1,1487213516889235460,i’m the first guy ever to vape a fart,MattieFunnie,2022-01-28 23:58:28+00:00,,,
2,1487213200974262278,Am I bad for taking my younger sisters disposable vapes ? I’m a way I’m doing her a favour but also…….. yknow,peechipops,2022-01-28 23:57:12+00:00,,,
3,1487212834383609859,"Thing Rose just said to me at the dinner table
“Yeah one time my mom let me hit her vape”

Me: huh???? https://t.co/6ndTMYCtLQ",Hopeinsulin4all,2022-01-28 23:55:45+00:00,,,
4,1487212821939167232,don’t know how these high school kids on euphoria can do all these hard drugs. i’m twenty three years old and today i nearly crashed my car bc i inhaled my vape wrong and nearly suffocated behind the wheel,zendayurs,2022-01-28 23:55:42+00:00,,,
5,1487212656285167620,If you actually like artificial bubblegum flavour you're probably too young to be vaping it.,anon_opin,2022-01-28 23:55:02+00:00,,,
6,1487212420460429322,the daily routine of a femcel on the internet is a tough one but someone’s gotta do it. my diet consists only of pink monster energy and vape juice. i spend all of my money on gacha games. my discord has 100+ notifs. i run a widely successful Instagram meme page.,AccordingToLyd,2022-01-28 23:54:06+00:00,,,
7,1487212372724903937,i bought a vape today :( tell me ur disappointed in me,aaron_mnroe,2022-01-28 23:53:55+00:00,,,
8,1487212349857619971,Trent Baalke vapes and drives a Subaru Impreza with an STI tag on it. We all know it's not an STI.,Rocki4k,2022-01-28 23:53:49+00:00,,,
9,1487211823132647425,"I hate people who vape in unnecessary places, like i get that it’s vaporized but come on.",OhImGabe,2022-01-28 23:51:44+00:00,,,
10,1487211595453419520,gorgeous gorgeous girls always carry a spare vape coil,katiemcsilly,2022-01-28 23:50:50+00:00,,,
11,1487211395460616200,Pender County Schools is reporting an emergency for a student that was caused by vaping at one of its high schools on Friday. https://t.co/QJYNa6HaNK,WWAY,2022-01-28 23:50:02+00:00,,,
12,1487211388892233729,"Do you want to know the truth about vaping? This book is for you! Maybe even send it to your local MP and ask them why smoking is legal!

https://t.co/JMfyOUxPC8",LegaliseVaping,2022-01-28 23:50:00+00:00,,,
13,1487211348257816576,Why are lychee vapes so expensive https://t.co/zJvFLPeii6,owenblythe_,2022-01-28 23:49:51+00:00,,,
14,1487211106317877248,Ordered some Delta-8 vapes and gummies. I need more shrooms for the next stew I make.,FannyG187,2022-01-28 23:48:53+00:00,,,
15,1487210918190665732,"another incredibly niche tweet like 5 of you will understand but i put more PG into my vape juice and i love the throat hit

this has nothing to do with my sexual tendencies",LunaaCity,2022-01-28 23:48:08+00:00,,,
16,1487210236972871685,Why is there a vape shop in Atlanta named “Za-Ex” I’m about to roll out this chair,DreaByNature,2022-01-28 23:45:26+00:00,,,
17,1487210177279504390,Can you use Cigarettes to quit Vaping? After I got hooked on vapes cigarettes gross me out. I want quit vaping #ugh #ihatenicotinewithdrawls,mindofjoebucci,2022-01-28 23:45:11+00:00,,,
18,1487210131322548227,“Dr. Ramprasad Gopalan at Palms West Hospital said a new study shows people are five to seven times more likely to catch COVID-19 if they vape.” https://t.co/rabqACUT5B,jointogetherNV,2022-01-28 23:45:00+00:00,,,
19,1487209777117933570,"Prohibition has never worked. The federal government has completed dropped the ball on vaping. All the progress the previous labor government made on smoking has gone out the the window. Legalise it, tax it, ban flavours and introduce plain packaging. Not hard",johnweber94,2022-01-28 23:43:36+00:00,,,
20,1487209299550031873,my manager is always using me as an example for taking vape breaks to the new hires as if i am the face of vaping,h8yani,2022-01-28 23:41:42+00:00,,,
21,1487208821345120257,Watch me do a vape trick with this bubble,shizabot,2022-01-28 23:39:48+00:00,,,
22,1487208544516591617,so mad i left my vape in laciey car,_keysheonnn,2022-01-28 23:38:42+00:00,,,
23,1487208502330372096,"I quit smoking nicotine cold turkey after literally 10 years straight of smoking cigs and then my vape. It’s been 7 days, I’m finally okay and I’m convinced that I can do anything now 😜",CierraaBabyy,2022-01-28 23:38:32+00:00,,,
24,1487208375322615811,i miss my mango vape,amanda_astley,2022-01-28 23:38:02+00:00,,,
