,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1487576127099002884,"Shout outs to the kid who ripped out a smoke detector in the bathroom setting off all the sprinklers cause he was worried his vape would set it off

Also shout outs to the kid who pissed on the floor in English cause the teacher wouldn't let her go to the bathroom",zachtsunami,2022-01-29 23:59:21+00:00,,,
1,1487576008970719233,forever losing my vape hashtag doodoo brain,breathingstorm_,2022-01-29 23:58:53+00:00,,,
2,1487575942717452290,"All the Hulu commercials is about vaping , go to hell fr.",TairasoBoojie,2022-01-29 23:58:37+00:00,,,
3,1487574485175701506,oh cool i thought it migh be bc i was craving nic so i vaped too much adn now my heartrate is the metronome to a death metal song,blankdog_,2022-01-29 23:52:49+00:00,,,
4,1487574127816982528,Why all these tobacco &amp; vape stores popping up? Suspicious.,T_Jigga_,2022-01-29 23:51:24+00:00,,,
5,1487573978629685248,Yeah bitch hit the that juul like a cig fam,fish_scale23,2022-01-29 23:50:48+00:00,,,
6,1487573887303000065,my sister just threw her vape over the bannister and it missed my head by like a millimetre,H1SNHERS,2022-01-29 23:50:27+00:00,,,
7,1487573621715476480,"Be careful when trying a new disposable THC vape to not overpuff thinking it's not working 

It is",Phoebe_Ophie,2022-01-29 23:49:23+00:00,,,
8,1487573504606179328,if you don’t clap along to Kapp’n’s songs you’re a monster https://t.co/ckD16UPtlq,omg_juuls,2022-01-29 23:48:55+00:00,,,
9,1487573478962253826,Honestly wish I had hookah or a vape right now; it’s been so long,lovesimmi89,2022-01-29 23:48:49+00:00,,,
10,1487573194861158404,"my favorite: 

a “customer” stole a pair of $60 jeans and we had a witness so we could file a police report. we reviewed video footage and saw this guy take a rip off his juul when he walked in the store. 

later that night someone called because they lost their juul in our store",kaaaaayleen,2022-01-29 23:47:42+00:00,,,
11,1487572877641764870,i wish my brain would work properly rn and finish out thoughts but i keep getting distracted by the light reflecting off my vape,hawtotheyee69,2022-01-29 23:46:26+00:00,,,
12,1487572874277933064,I’m seeing too many boys out down a ball for a vape,Wardyz_quotes,2022-01-29 23:46:25+00:00,,,
13,1487572858570252288,got a grape flavored Hyde bar and i will never smoke any other type of vape again,rxqueen1993,2022-01-29 23:46:21+00:00,,,
14,1487572607641825281,Vape technology has come so far smh them bitches be lighting up and shit,nasttasjja,2022-01-29 23:45:22+00:00,,,
15,1487572562720792583,I THINK ME AND BB HAVE THE SAME VAPE AJSHWHDBWJDJIWBDJWB,incubabes,2022-01-29 23:45:11+00:00,,,
16,1487570819911925767,"if you feel distressed about having many small vices i would recommend consolidating them all into one large vice (hard drugs, sex addiction, kleptomania, high stakes gambling) so your brain won’t recognize the dopamine trigger from gaming, vaping, or whatever",kafkatrapgirl,2022-01-29 23:38:15+00:00,,,
17,1487570276363689988,flipper just said he’s gonna go vape and left our call this is true and did happen,FROOTBLUEPIN,2022-01-29 23:36:06+00:00,,,
18,1487569592138543110,Wiper a poke do you camping I should be there in a week it’s been on your Vape,Matthewosowsk17,2022-01-29 23:33:23+00:00,,,
19,1487569046690144258,how do u do vape tricks wtf,madgivenchy,2022-01-29 23:31:13+00:00,,,
20,1487569003186991109,you don’t see as many people juuling anymore i find,moorecs,2022-01-29 23:31:02+00:00,,,
21,1487568811448483847,5 Explanations Why Vape Is Much better Than Cigarette – Nedufy https://t.co/6hdOimJa7M,newsforsocial,2022-01-29 23:30:16+00:00,,,
22,1487568759766269967,Now available from Chalice Farms Downtown: Elysium Fields - BLACK LABEL LAVENDER MAC DIESEL - Cartridge - (1g) - H #vape #portland #weedmaps #hybrid #cannabis https://t.co/KCbGsfgXns,GetFreshJane,2022-01-29 23:30:04+00:00,,,
23,1487568468048322566,The Best Way to Use CBD? https://t.co/Fia80FNsa3 via @YouTube #vape #cbdoil #reviews,cbdheadquarter1,2022-01-29 23:28:55+00:00,,,
24,1487568050362720256,Cutting my nic in half and moved from salts back to freebase after being on salts for a year+.  Chain vaping like crazy.  Hopefully I'll adjust sooner than later.  #vaping #vapefam #keeponvaping,baseball_n3rd,2022-01-29 23:27:15+00:00,,,
