,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1593393411062517761,"THC edibles surge in Minnesota but safety rules are loose, regulators aren’t ready - MPR News https://t.co/4gSbuqPakV #vapes #vapor #vaporize #smokers #smoke #eliquids #vapepens",vapor_dot_com,2022-11-17 23:59:27+00:00,,,
1,1593393408894189568,Pure Extracts Receives Approval from Manitoba Liquor &amp; Lotteries to list Pure Pulls Vapes and Pure Chews Edibles - https://t.co/oFK6KLEGAL https://t.co/Bt7nVV83LZ #vapes #vapor #vaporize #smokers #smoke #eliquids #vapepens,vapor_dot_com,2022-11-17 23:59:27+00:00,,,
2,1593393250932604928,Vapes actually have a chokehold over the UK.,akcamimrek,2022-11-17 23:58:49+00:00,,,
3,1593392729953796096,When you take a deep breathe from your vape pen and nothing comes out https://t.co/KWKQcRtf5G,_midnightmovies,2022-11-17 23:56:45+00:00,,,
4,1593392722378825729,"this is it, boys",i_lost_my_juul,2022-11-17 23:56:43+00:00,,,
5,1593392652707315718,"I really hate Brittney Griner and I know she hates America. But, she is an American and I just read she is being transported to some sketchy Russian prison to serve out her 9 year sentence over a few weed vape carts. No American deserves that. @POTUS get our girl back! #MAGA",me_think_free,2022-11-17 23:56:26+00:00,,,
6,1593392411207958529,Day 2 of no vaping and I’m absolutely losing it innit bruv,xsneewd,2022-11-17 23:55:29+00:00,,,
7,1593392382011129857,I ask this guy if he can bring me a vape and his reply is “I’m in Miami rn I can’t” 😭😭😭😭,kkenziec,2022-11-17 23:55:22+00:00,,,
8,1593392335009759233,bereal but it’s an app tracking my vaping habits for a study 🫡,nicholas20six,2022-11-17 23:55:11+00:00,,,
9,1593392205187645441,"y'all ever wonder, like, how the HELL did a tiny country in the desert, with hardly any citizens, that doesn't allow drinking, fornication, vaping, homosexuality, protests, tank tops, or cursing - end up beating the U.S, Australia, Japan &amp; South Korea for the world cup 🤔",GamedayOhJ,2022-11-17 23:54:40+00:00,,,
10,1593392187026415617,"You know you’re old when you see see someone vaping and think, “dang, you’re too young to be doing that to your body”. #RIPYOUTH",ryanjreyes96,2022-11-17 23:54:35+00:00,,,
11,1593392153849466880,cue my gyno telling me stop vaping bc it melts my lungs and me leaving her office and hitting my vape immediately in the parking lot,MadisonBice,2022-11-17 23:54:27+00:00,,,
12,1593392108341182465,"Lmao got they asses, YALL QUIT SMOKING THEM NASTY ASS VAPES!",HiImHi25,2022-11-17 23:54:17+00:00,,,
13,1593392026824892421,i don’t vape but i wanna learn more about the long term affects,respectedzhenga,2022-11-17 23:53:57+00:00,,,
14,1593391948986974210,I done promise this boy I gone get him a vape 🤦🏽‍♂️,MxgMafia,2022-11-17 23:53:39+00:00,,,
15,1593391760868360195,losing your juul is lowkey not the move in situations where being addicted to nicotine is the vibe,shlurpe,2022-11-17 23:52:54+00:00,,,
16,1593391558388518913,One #vape pod contains 20 cigarettes worth of nicotine. Call 800-QUITNOW (800-784-8669) to get help quitting. #dontbe1 #staysafe #vapefree https://t.co/VqRMNSB1b7,_DCHealth,2022-11-17 23:52:05+00:00,,,
17,1593391459641819137,Being charged 9 years in a Russian prison for 2 vape cartridges is wild,PEGGYGHOST,2022-11-17 23:51:42+00:00,,,
18,1593391398518079488,This just made me quit vaping,_quests,2022-11-17 23:51:27+00:00,,,
19,1593391346672406528,“I remembered I shotgunned a shorty with a Juul” guess that burnout,ReeKuu20,2022-11-17 23:51:15+00:00,,,
20,1593391180913397760,"#edibles #cbdoil 
#cannabiscommunity When you’re wide awake and looking to keep the party going. You need to grab some Disposable Vape Pen Orange Crush  and get hyper! With Hyper Delta-10 Disposable Vape Pens in Orange Crush, you can https://t.co/pD0yCHwWwc #cbd #cannabis https://t.co/uth8gZ8vI5",CBDSmokeShop,2022-11-17 23:50:35+00:00,,,
21,1593391020523544577,My interview at the vape store: “oh hell yea I vape so fucking hard… you have no idea how addicted to nicotine I am”,bigspoonadam,2022-11-17 23:49:57+00:00,,,
22,1593390914864615424,"I VG Beyond Bar Disposables - £2.50

Buy Now!

Warning - You must be 18 or over to purchase these items.

https://t.co/Pwp8FQBp2q https://t.co/lYpMzeMNl1",Washington_vape,2022-11-17 23:49:32+00:00,,,
23,1593390907671224322,"“This is a great time to quit for everyone, especially those that use menthol cigarettes or vape.” 

- Elisa Tong, CHPR affiliate and @UCD_IM professor, on @AmericanCancer's #GreatAmericanSmokeout.

Learn more: https://t.co/e9dvOaWTI8",UCD_CHPR,2022-11-17 23:49:30+00:00,,,
24,1593390874724999168,"Behold! The vitals of a man who consumes 5-6k calories daily, ~40 servings of alcohol weekly, sleeps 3 hours a night, vapes constantly, and consumes 600mg of caffeine daily https://t.co/ad865pM7Xp",niiken75,2022-11-17 23:49:22+00:00,,,
25,1593390742604378112,Almost just hit my vape in the Salvation Army,defnotrashanda,2022-11-17 23:48:51+00:00,,,
26,1593390701210894337,Lost Vape Centaurus M200 Kit Giveaway https://t.co/6EONqNPuTV,CM_Buc,2022-11-17 23:48:41+00:00,,,
27,1593390665702014976,Should I get out my bed at 11:48 pm and get vape ?,styr0babe,2022-11-17 23:48:33+00:00,,,
28,1593390643350540288,Why they no sell vape at cumby,illmadicc,2022-11-17 23:48:27+00:00,,,
29,1593390629983133697,y did i just see a middle schooler straight vape out in the open at an intersection. a grape puffbar plus r u kidding me,jesuslvr0,2022-11-17 23:48:24+00:00,,,
30,1593390573724893184,i can’t believe there’s a redbull flavored vape,superiordoom,2022-11-17 23:48:11+00:00,,,
31,1593390554947223552,Vape as immature as candy 🤕,milis_boi,2022-11-17 23:48:06+00:00,,,
32,1593390540967624704,this did not need to come up on my tl after my vaper cough,dykesocks,2022-11-17 23:48:03+00:00,,,
33,1593390407471157248,Ahhh should I buy another vape? Should I????,blondreah22_,2022-11-17 23:47:31+00:00,,,
34,1593390361812299776,Vape 💨 pen all the way to parent pickup 🛻 😆 need to get my mind right back to #mommymode we go 😎,M3Snkrz,2022-11-17 23:47:20+00:00,,,
35,1593390211014107136,9 years for vapes??? 🥴,mekaa34,2022-11-17 23:46:44+00:00,,,
36,1593390089165471747,Packwood Runtz 1 g high potency THC Vape pen Disposables are still available $15 each purchase more than 50 get them at $13each https://t.co/0urDVasNkd,Weedman41677285,2022-11-17 23:46:15+00:00,,,
37,1593389970189860865,WHEN CAN I SUCK AGAIN? (vape &amp; d*ck),agent42O,2022-11-17 23:45:47+00:00,-80.147162,25.7613083,"Miami Beach, FL"
38,1593389844025204736,What do u think about my vape shelf https://t.co/hyieTl2oTc,Wyseux1,2022-11-17 23:45:17+00:00,,,
39,1593389805919907840,Vapes ain’t never put me in the ER lmfao,dreeminajj,2022-11-17 23:45:08+00:00,,,
40,1593389670112559106,88Vape |  | 3 for £12 On Disposable Vape Pens! | https://t.co/WVbztpWiIy |  #pens #vapepens #vape #disposablevape #disposable,TDGroupp,2022-11-17 23:44:35+00:00,,,
41,1593389574172164102,Excited to be in #Atlanta with @TobaccoFreeKids! Would love your thoughts on tobacco and vaping! #WholeChildHealth Survey: https://t.co/mj28gREIxt https://t.co/X6jEMWIEaQ,hatchdw,2022-11-17 23:44:12+00:00,,,
42,1593389388444143616,This vape done got me fried a lil bit https://t.co/z1k7GIXHab,BartenderTuck,2022-11-17 23:43:28+00:00,-84.576827,33.6475029,"Atlanta, GA"
43,1593389308492525568,vape now nebul later whehehe,ciaochenks,2022-11-17 23:43:09+00:00,,,
44,1593389282718121985,vapers vs smokers might be the longest running midoff of recent times,mizphantasm,2022-11-17 23:43:03+00:00,,,
45,1593389123456450560,"we got back together 

(me n my vape)",m0odymargaret,2022-11-17 23:42:25+00:00,,,
46,1593388863292153862,Nah them vapes taking y’all out faster than the cigs.,OneDayMAC,2022-11-17 23:41:23+00:00,,,
47,1593388817926553600,getting a new vape 🙏🏻🙏🏻,weatherday_,2022-11-17 23:41:12+00:00,,,
48,1593388394620805121,vape or die,kiawe_bot,2022-11-17 23:39:31+00:00,,,
49,1593388332398120962,People that vape stink 🫠,Gigi_liveasfuh,2022-11-17 23:39:16+00:00,,,
50,1593388170149654528,"Have you ever wondered how sustainable your #cannabis #vape is? I did a deep dive for @BluntnessMedia, looking at the #sustainability of the vapes, their ingredients, and shipping. Thank you @GreenpeaceUK for the interview. @VesselBrand @GaiaCalifornia https://t.co/MylJW1qCl7",MitchellColbert,2022-11-17 23:38:38+00:00,,,
51,1593387931296845824,my bf gets vape flavours i dont like so i won’t hit his vape. ik what ur doing stink.,rachelbettio,2022-11-17 23:37:41+00:00,,,
52,1593387467117395969,"I’ve really patterned my smoking uno, I’m proud of myself fr, but icl vape is helping 🤷🏽‍♀️",Mxlbxs,2022-11-17 23:35:50+00:00,,,
53,1593387382027350016,"Your ONLY source for innovative vape hardware 💨 

We’re in Las Vegas this week @mjbizdaily BOOTH #6617 

https://t.co/mbFhSS1obE

#mjbizcon #mjbizdaily #MJBizCon2022 #o2vape #MJBizCon 
#vapefam https://t.co/BfcsGHiPgj",O2vape,2022-11-17 23:35:30+00:00,,,
54,1593387302071332864,So long flavored vapes 🥲 fuck ca,iamcowboyy,2022-11-17 23:35:11+00:00,,,
55,1593387196140101633,Ny worried so much about vape shops selling bud but not Niggas with guns and acting reckless,JeepguyO,2022-11-17 23:34:45+00:00,,,
56,1593386806946533376,Why do y’all be smoking those vapes like forreal🤔,Alayahzoe,2022-11-17 23:33:13+00:00,,,
57,1593386620442525696,MY VAPE ISNT CHARGING WHAT IS THIS,McChickenMaxer,2022-11-17 23:32:28+00:00,,,
58,1593386485809659912,"We keep doing stupid shit, like having disposable rechargeable batteries, we only deserve the government to be a nanny and legislate against our stupidity:

Petition: Ban the Import and Sale of Disposable Vapes https://t.co/qT7J4bfFxg",pupeno,2022-11-17 23:31:56+00:00,,,
59,1593386181869260800,!! Y’all better cut that vaping shit out 👏🏽,tracilanee_,2022-11-17 23:30:44+00:00,,,
60,1593386140257734657,"vapes don’t give cunt, cigs do
blunts don’t give cunt either, but joints do",zukosho,2022-11-17 23:30:34+00:00,,,
61,1593385887898951682,love watermelon gum sm it make u smell like vape tbh but it the best,QuantumDingus,2022-11-17 23:29:34+00:00,,,
62,1593385679634866176,I wanna smoke my vape but my cousin &amp; li sister sent me that thing about that girl &amp; fluid on her heart 😩,shaylabeee_,2022-11-17 23:28:44+00:00,,,
63,1593385391884640257,Miss. Ruling Deepens Jurisdiction Split In Vape Battery Cases  - Law360 https://t.co/Fr1ZdBhrla #cannabis,CannabisBizNews,2022-11-17 23:27:35+00:00,,,
64,1593385385597755393,"NZ Health Survey shows mixed results, Asthma and Respiratory Foundation says, with vaping an area of concern. https://t.co/1l6lAQDGJh",PouTiaki,2022-11-17 23:27:34+00:00,,,
65,1593385187999682560,my vape died while i was shitting rip,viscidraft,2022-11-17 23:26:47+00:00,,,
66,1593384818787512320,i think in aus adriel should be lilith's man bun wearing vaping drum circle lame ass boyfriend who she inevitable cheats on and leaves,cfvybees,2022-11-17 23:25:19+00:00,,,
67,1593384726349357059,"i don’t like my vape flavor, but i’m not stuck with it. i’ll buy a new one",D5ISABITCH,2022-11-17 23:24:57+00:00,,,
68,1593384664722456585,Old Fellas on Vapes https://t.co/NdHByUybm2 via @YouTube,zigbsmokin,2022-11-17 23:24:42+00:00,,,
69,1593384312967135233,there’s a wannabe harry styles dude in my sculpture class who wears his shirt unbuttoned down to his bellybutton and vapes in class his vibes are so rancid 😭,bitchyndlovinit,2022-11-17 23:23:18+00:00,,,
70,1593384284064129025,it's giving this https://t.co/TzikrN2qI7,vaping_candy,2022-11-17 23:23:11+00:00,,,
