,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1575274142483578882,One second you’re hitting a vape and the next you’re trying to put garlic bread in the kitchen cabinet instead of the oven 😂,ishakinns,2022-09-28 23:59:57+00:00,,,
1,1575274010253803523,Think it’s nicotine time seriously craving for my vape right now. 😘,geleswintha,2022-09-28 23:59:25+00:00,-111.972849,33.2037607,"Chandler, AZ"
2,1575273909313851394,Michelle definitely took that juul.,GFInAComaaa,2022-09-28 23:59:01+00:00,,,
3,1575273700756422657,"Whether you’re a first-time cannabis shopper or a seasoned cannabis consumer, we have various cannabis products to suit your needs. From flowers, shatter, vapes and edibles to magic mushrooms - come check out what all the fuss is about!
#weedsmokers #cannabisculture https://t.co/ckFJUejNN6",cc9dispensary,2022-09-28 23:58:12+00:00,,,
4,1575273585723047937,vape accessories bulk sale https://t.co/8mCDmmGuoQ,GRin59403713,2022-09-28 23:57:44+00:00,,,
5,1575273379698860032,I’m at airport now… What I realized is that this is the 1st time without smoking/vaping …. I keep having a small panic attack that I feel like I need to go outside to the smoking area….,Geoffsabtchange,2022-09-28 23:56:55+00:00,,,
6,1575273114354728960,"i find my vape that ive been looking for , for days",therealdeshaiii,2022-09-28 23:55:52+00:00,,,
7,1575272996113113089,we accidentally pulled up to the miss may i show while going to the vape shop,Deathofseasonss,2022-09-28 23:55:24+00:00,,,
8,1575272992183050244,"By the way, Michelle says she never took anyones juul.",CreepshowArlo,2022-09-28 23:55:23+00:00,,,
9,1575272970137714689,So dumb that San Jose banned selling vapes,whatitizLizzzz,2022-09-28 23:55:17+00:00,,,
10,1575272680450060290,Gonna try getting back into cbd vape cuz i need me some good pain relief,RunicNature,2022-09-28 23:54:08+00:00,,,
11,1575272374726967296,"I am rectifying it today by Was just in the morning to vape, read twitter, and sit on the couch like.",joeyculobot,2022-09-28 23:52:55+00:00,,,
12,1575272309866172426,How to Talk to Your Teen About the Dangers of Vaping and E-Cigarettes Recent studies have shown that over 11 percent https://t.co/HbiZrHxh1v,TutorinTinslTwn,2022-09-28 23:52:40+00:00,,,
13,1575272022963359749,I can’t get to a hookah. Lemme find a vape real quick,LexiMoon_,2022-09-28 23:51:32+00:00,,,
14,1575271938624102400,No other betrayl like your vape dying on you whilst hungover in bed without a charger close.,ManndaChristine,2022-09-28 23:51:11+00:00,,,
15,1575271907993260032,"Dear #gutterpunksNFT Santa here is my @gutterpunksnft wish list for Christmas... I need one of the following.... 

A Hannibal mask
A vape or
A metal mouth

Thanks a bunch!!  #thedeadwillrise",mikeynyce15,2022-09-28 23:51:04+00:00,,,
16,1575271890653917184,"Can't believe I went through a vape and hookah era, embarrassing fr 😭",FatherlyMom,2022-09-28 23:51:00+00:00,,,
17,1575271746420494336,yo there are there are weird tweets about vaping,notbryancannoy,2022-09-28 23:50:26+00:00,,,
18,1575271664522231808,"Switched to 4p crimson + EM sand hu tao .. my highest vape CA from her, I should try this on the mechanical boss with low DEF https://t.co/PuvF8cGyut",kurappicat,2022-09-28 23:50:06+00:00,,,
19,1575271503620640768,vapes are addictive?!,ethan_is_kewl,2022-09-28 23:49:28+00:00,,,
20,1575271362054299648,"Somebody needs to bring me a vape , I’m so damn bored 😂",sweeet_tila,2022-09-28 23:48:54+00:00,,,
