,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1143307704364085249,When you finally get the silver juul https://t.co/UOHVEC4vyW,bron290,2019-06-24 23:59:33+00:00,,,
1,1143307675909931010,Its Day 21 of zombies running for President! Zombie  Lifes Don't Matter!! So come join us at the docks!! Grab your #Coffee #vape &amp; come visit my #cats    https://t.co/Cwl0uSx41G #B42Empire #X3L #PhoenixCartel #owlscouts #DaysGone @BendStudio @TwitchPlayhouse #TeamB42 #Lurkforce https://t.co/bWQMN8duF8,Khandrob,2019-06-24 23:59:26+00:00,,,
2,1143307663444496385,I just dropped my vape and my tank broke😩,lilmurf15,2019-06-24 23:59:23+00:00,,,
3,1143307344828178433,God is throwin some sick ass vape tricks https://t.co/C0CHU62eVp,bray_nyg,2019-06-24 23:58:07+00:00,,,
4,1143306578591997953,"SMOKJOY OPS-1 Ultra Portable Pod Starter Kit
https://t.co/E4QW0cRLQi

#smoke #smoking #vaporizer #vape #vaping #tobacco #nicotine #weedlife #weed #MJ #marijuananews #marijuana #high #hightimes #puff #StonerLife #ecigs #ecigarettes #pipesarsenal #herb https://t.co/7XFGYNexUR",ArsenalPipes,2019-06-24 23:55:04+00:00,,,
5,1143306284156018693,Just put Cody’s watermelon lime vape juice in my vape and wanted to throw up. 🤮🤮,kaylaeileen2,2019-06-24 23:53:54+00:00,,,
6,1143306261259333634,Someone pls buy me a juul so I can have the excuse to start a nicotine addiction,olivelovebug,2019-06-24 23:53:48+00:00,,,
7,1143306052135530501,Kenny with all the charging and juul accessories,quint_ithurts,2019-06-24 23:52:59+00:00,,,
8,1143305903065559040,Sponsor naman juice ng vape ☹️,roxelcoracheaaa,2019-06-24 23:52:23+00:00,,,
9,1143305886103953414,i always be thinking there’s a light coming off me phone cus i’ve a text but it’s actually just the light off me vape 😔😪,abd0minal_pain,2019-06-24 23:52:19+00:00,,,
10,1143305689273700352,"❗️Breaking News! E-girl really is JUST a pretty face!! Very BAD at video games!! 🤭🎮👎🏽

➡️Up next: does your internet crush vape? It’s more likely than you think. 👀 https://t.co/jF7efeo934",felinegoodtoday,2019-06-24 23:51:32+00:00,,,
11,1143305295910920192,selling 2 lightly used juuls dm me for prices need them gone asap https://t.co/GR6kwmP2Ys,IezIie,2019-06-24 23:49:58+00:00,,,
12,1143304920029958146,Just quit my job cuz I got caught juuling shoulda just hit the dougie,jacobb251,2019-06-24 23:48:29+00:00,,,
13,1143304513312501762,"Wish you tasted more like death

-me to my Juul",TextyRuxpin,2019-06-24 23:46:52+00:00,,,
14,1143304059064967169,New Vaping SnowWolf 200W Gold TC Box Mod https://t.co/3qTIVLLNc0 https://t.co/gPjwShqmlm,VapingAve40,2019-06-24 23:45:03+00:00,,,
15,1143304033492504578,Can the @HolidayStations employee vaping in the car wash blow this place up? Asking for me.,rstanzel,2019-06-24 23:44:57+00:00,,,
16,1143303920028147712,Collapsible metal straws that come in little portable containers are the new juuls,private_soil,2019-06-24 23:44:30+00:00,,,
17,1143303848674648064,i was put on this earth to juul shame,lizwrong,2019-06-24 23:44:13+00:00,,,
18,1143303657162596352,"Blossom Innovation Buttons
Nice Craftwork 
👍👍👍
All Colors Are Available 
——————————
⬇️⬇️⬇️⬇️⬇️⬇️⬇️
https://t.co/O0DNLxkkiF
⬆️⬆️⬆️⬆️⬆️⬆️⬆️
——————————
#jun427 #vape #vapes #vaper #vapepen #vapemod #vapemods #vapeon… https://t.co/NQAUnVUHde",Jun427Vape,2019-06-24 23:43:28+00:00,,,
19,1143303606071959552,"I saw the cutest gecko wearing glasses painting in a vape shop and when we asked if it was for sale we were told ""make me an offer"" so I'm actually thinking about giving it a home 🤪🤷‍♀️",xLAWx_,2019-06-24 23:43:15+00:00,,,
20,1143303422956965888,I finally bought my own juul,HlGHASF,2019-06-24 23:42:32+00:00,,,
21,1143303269005123584,"“Do you smoke juul""
“No”
“Good because if you do juul be sorry”
:/",Eggdrea,2019-06-24 23:41:55+00:00,,,
22,1143303222154727424,"If I ever start to vape, please suppress me.",irenegharkness,2019-06-24 23:41:44+00:00,,,
23,1143303193750888450,Just watched a dude on the highway blow a huge vape cloud out the window right into the face of his dog in the window behind him,Ambisinister_,2019-06-24 23:41:37+00:00,,,
24,1143303186704412674,I don’t think it would be that difficult to make a juul pod that changes flavors like the 3 course gum from Charlie and the chocolate factory that tastes like soup and then roast beef and then pie,lattefan,2019-06-24 23:41:35+00:00,,,
25,1143302831534956545,"Innovation + Cannabis is a potent combo!  &gt;&gt;InnoCann(.)com&lt;&lt; is a potent domain name!  
I am accepting offers for this name.  My email: contact@heavyweightdomains.com.
#cannabis #canna #CBD #edibles #vapes #vaping #innovation #research #marijuana #weed #THC #terpenes #domains https://t.co/v6CeUBxKqW",HWdomains,2019-06-24 23:40:11+00:00,,,
26,1143302772168826880,BLACKOUT WITH THE VAPES https://t.co/FlshsUR29U,IAMPUERTOROCK,2019-06-24 23:39:57+00:00,,,
27,1143302750408708097,My man @LinkusSpeedRun representing Vape Nation https://t.co/wah63VtAEn,HDlax1,2019-06-24 23:39:51+00:00,,,
28,1143302737318350848,"We Need to Talk About Vaping, Because This Is How Bad It Really Is For You - POPSUGAR https://t.co/WNlxbbsS8u",chadblosser,2019-06-24 23:39:48+00:00,,,
29,1143302694439804929,Girl I’m on sunset rn I would have the biggest mukkbang of all time in your honor also juul pods,reedcommagage,2019-06-24 23:39:38+00:00,-118.3959042,34.075963,"West Hollywood, CA"
30,1143302502747660288,I Got the Jackpot Wheel! https://t.co/YfbbVUeJbP,elektra_vapes,2019-06-24 23:38:52+00:00,,,
31,1143302269464535040,I just bought new vape juice and it’s disgusting I’m pissed,thatgirlmimi_,2019-06-24 23:37:57+00:00,,,
32,1143302149104967680,this juul was a mistake,pippadown,2019-06-24 23:37:28+00:00,,,
33,1143302140036706304,"VTA UPDATE: STATE OF THE STATES: 
What's happening to vaping law in your state?
https://t.co/njAjIdNzwc",CentennialVapor,2019-06-24 23:37:26+00:00,,,
34,1143302066779119616,i’ve found my juul for the fifth time this year,JewellyEvelyn,2019-06-24 23:37:08+00:00,,,
35,1143301834473238528,thank god i have weak lungs and could never vape,nathanboygenius,2019-06-24 23:36:13+00:00,,,
36,1143301800436490240,Why would you play an MMO if you don't want to trade vape secrets?,monfacbot,2019-06-24 23:36:05+00:00,,,
37,1143301613462925312,at work today there was a model  doing a photoshoot and i literally saw her stop to take a fucking hit of her juul,princessgehenna,2019-06-24 23:35:20+00:00,,,
38,1143301543439077378,"Via @nytimes: #Vape devices can explode during use. Austin suffered a major fracture of his lower jaw and lost multiple #teeth when his #ecigarette exploded. Read his story. Call 1-800-QUIT-NOW for help to stop #smoking.
https://t.co/eVjw5eUvS0",NJHealth,2019-06-24 23:35:04+00:00,,,
39,1143301541241282561,"Teslacigs One Disposable Tank 3pcs ^^
https://t.co/XDrdiYbiqO …

#smoke #smoking #vaporizer #vape #vaping #tobacco #nicotine #weedlife #weed #MJ #marijuananews #marijuana #high #hightimes #herb #StonerLife #ecigs #ecigarettes #pipesarsenal #clouds #coil #tank https://t.co/YhliG4voNb",ArsenalPipes,2019-06-24 23:35:03+00:00,,,
