,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1510406661986557955,"I'm still deeply confused that being skeptical of vaping is the ""cringe"" position when the people behind it are tech bro tobacco companies, a concept so cartoonishly evil that the Captain Planet writing room would have rejected it for straining credulity too far.",ComradeGorbash,2022-04-02 23:59:44+00:00,,,
1,1510406485226004485,ramzan really be making u raw dogging the whole day. No vape no smoking no food water no beating ur meat wtf do I do to get by bro,shazo_ktcb,2022-04-02 23:59:02+00:00,,,
2,1510406411779518473,"Just posted a photo @ New York, N Y https://t.co/Kl1wugGfFe",vape_nation411,2022-04-02 23:58:45+00:00,,,
3,1510406348147597317,i like being an adult because vaping my strawberry milkshake puffbar when my mom’s not looking makes me feel alive,50percentpawg,2022-04-02 23:58:30+00:00,,,
4,1510406161131921411,Id rather get shot than have vape juice leaking into my fucking mouth https://t.co/B1fIXURxID,ILoveOxycodone,2022-04-02 23:57:45+00:00,,,
5,1510405846601113603,bloody vapers https://t.co/iXpKFWzxLW,wearefuzzies,2022-04-02 23:56:30+00:00,,,
6,1510405740183363588,Juul ran out of change so im chewing it,TwinkTerrorism,2022-04-02 23:56:05+00:00,,,
7,1510405486478336000,"Do u think mixing a 5 Hour Energy, alcohol, Tylenol, and a vape is a bad idea",k8nester,2022-04-02 23:55:04+00:00,,,
8,1510405268663779328,needing a prescription for vaping is so homophobic idk WHAT im gonna do when i run out,creatureantics,2022-04-02 23:54:12+00:00,,,
9,1510405244584284161,So I lost my expensive vape. Like right before my b day. I have no more money to spend. Im literally so mad at myself.,JuanSot90140327,2022-04-02 23:54:06+00:00,,,
10,1510405051730210818,if harold and maude was remade now she would vape,Ohnonotyou5,2022-04-02 23:53:20+00:00,,,
11,1510404663908179968,Thinking of juul pods still give me headaches,LuiRedd,2022-04-02 23:51:48+00:00,,,
12,1510404056665239552,Vaping Ragnarok with Shiva e-liquids with a press tal3a,HerrZoubir,2022-04-02 23:49:23+00:00,,,
13,1510403244849205251,"Couldn’t figure out why everything was as annoying me today and then realized I was vaping like a motherfucker.

Forgot my nicotine patch, but hey I made it to 4:45 without killing anyone!!",EvilLittleEl,2022-04-02 23:46:10+00:00,,,
14,1510402776735657988,God someone buy me cigarettes (vape is okay),EdNoLongerExist,2022-04-02 23:44:18+00:00,,,
15,1510402630438338563,"My ability to select CNFTs is impeccable, follow me for more great pics...
#hoskytoken #CardanoNFT #Cardano #ADAidiots https://t.co/1R30OE7nbk",Ranger_Vapes,2022-04-02 23:43:43+00:00,,,
16,1510402085556129798,they say no smoking or vaping on planes but they don’t say no dabbing,hawkwardart,2022-04-02 23:41:33+00:00,,,
17,1510401945130856448,I seen some high schoolers smoking vapes and got sad them remembered wtf I was doing in hs :/,somgotdajuice,2022-04-02 23:41:00+00:00,,,
18,1510401806567976965,yoongi is that a vape https://t.co/pIU5DKlBJO,funtomrabbitco,2022-04-02 23:40:27+00:00,,,
19,1510401753346457600,cant tell if people are really testing my patience today or if it’s just me going crazy cus i haven’t hit my vape in 24 hours 🤨,houlesarahh,2022-04-02 23:40:14+00:00,,,
20,1510401622295257090,kirari Moroboshi towers over and offers her vape to you,omnimouto,2022-04-02 23:39:43+00:00,,,
21,1510401285509500928,Older women that vape go the hardest at live music events,candick_M,2022-04-02 23:38:23+00:00,,,
22,1510400887163740161,very funny that guys at school will insultingly call me ‘smoker’ when they vape. Like okay at least i’m smoking natural plants and not inhaling battery juice,asukspo,2022-04-02 23:36:48+00:00,,,
23,1510400769853308929,"Friday, I have an appointment with the juul doctor, and he is going to murder me to fix the problem!",FinnVonFritter,2022-04-02 23:36:20+00:00,,,
24,1510400758751145987,I aint gone cap…i be getting turned off once i see that vape pen😭💀.,MostwantedTigg,2022-04-02 23:36:17+00:00,,,
25,1510400407079886848,Must say Lord Reags was very pleasantly surprised to see NOBODY smoking cigarettes or even cigars in the great looking crowd at the Muswellbrook Cup horse racing meeting Friday. Just spotted two young blokes vaping. Are U/25s giving up smoking to save world from climate change?,lord_reags,2022-04-02 23:34:53+00:00,,,
26,1510400403426451459,screaming and vaping,content_betty,2022-04-02 23:34:52+00:00,-75.33658436842401,40.03407773225957,Villanova Pavillion
27,1510400320509296644,"Just posted a photo @ New York, N Y https://t.co/oTXwUKd4Yg",vape_nation411,2022-04-02 23:34:32+00:00,,,
28,1510399943198097412,"No darkin du vape noises or boom noises 
Y nah ask 4 his number... how else hook up fatty ?",BrandonFreedma4,2022-04-02 23:33:02+00:00,,,
29,1510399189032878080,"The Plazmatic Veo Lighter @SayNoToButane is a unique lighter for smokers. The lighter hasn't changed much in the hundred or so years since they became ... Also enter our #giveaway to #WIN an Atomic9 Vape and Tectonic9 grinder from
@Cloudious9Crew. Enter at https://t.co/FJHm1Nn7Yr",Ganjly420,2022-04-02 23:30:03+00:00,,,
30,1510399066852704260,"Vape noises n ear hustle cums from sasquatch 
Lorn girl kh pf kin fan amazing bobs burgers grill time wite finger gal Rina AKA Amanda aunt sameisha kin sha niece",BrandonFreedma4,2022-04-02 23:29:34+00:00,,,
31,1510399003757846528,i need a fucking vape. like now!!!!!!,quanaaaa_,2022-04-02 23:29:19+00:00,,,
32,1510398522499080195,all the boys hitting the bathroom to vape rn,needmoreJJ,2022-04-02 23:27:24+00:00,,,
33,1510398380219850758,Ran out of vape juice so naturally I'm smoking 500 cigarettes to make up for all the times I would be constantly hitting my vape,swansonbrothhh,2022-04-02 23:26:50+00:00,,,
34,1510398316470693888,all dis drama on TL I need a gc of my own 😂😂,i_lost_my_juul,2022-04-02 23:26:35+00:00,,,
35,1510397627459846145,"just ordered a vape and im so fucking nervous that my family is gonna see i got a package and snoop. if they do, then my ass will be absolutely beat -🪕",ASTRALR0T,2022-04-02 23:23:50+00:00,,,
